isogroupSym_272729_c0_g1	JmjC domain-containing protein 8 OS=Mus musculus OX=10090 GN=Jmjd8 PE=2 SV=3 E(blastx)=6e-15
isogroupSym_173496_c0_g1	Acetyl-CoA carboxylase OS=Dictyostelium discoideum OX=44689 GN=accA PE=3 SV=1 E(blastx)=4e-100
isogroupSym_61420_c0_g1	cGMP-dependent protein kinase 1 OS=Homo sapiens OX=9606 GN=PRKG1 PE=1 SV=3 E(blastx)=3e-116
isogroupSym_248757_c0_g1	Poly [ADP-ribose] polymerase tankyrase-2 OS=Mus musculus OX=10090 GN=Tnks2 PE=2 SV=2 E(blastx)=3e-09
isogroupSym_147176_c1_g1	Importin subunit alpha-1b OS=Oryza sativa subsp. japonica OX=39947 GN=Os05g0155601 PE=1 SV=2 E(blastx)=5e-05
isogroupSym_61145_c0_g1	Peptidyl-prolyl cis-trans isomerase D OS=Bos taurus OX=9913 GN=PPID PE=1 SV=6 E(blastx)=2e-09
isogroupSym_158111_c0_g1	Palmitoyltransferase ZDHHC15 OS=Rattus norvegicus OX=10116 GN=Zdhhc15 PE=2 SV=1 E(blastx)=1e-17
isogroupSym_76312_c0_g1	Cysteine proteinase 15A OS=Pisum sativum OX=3888 PE=2 SV=1 E(blastx)=7e-51
isogroupSym_173215_c0_g1	Peptide chain release factor subunit 1 OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=prf1 PE=3 SV=1 E(blastx)=5e-19
isogroupSym_61093_c0_g1	Inactive C-alpha-formylglycine-generating enzyme 2 OS=Homo sapiens OX=9606 GN=SUMF2 PE=1 SV=2 E(blastx)=2e-12
isogroupSym_272367_c0_g1	Pentatricopeptide repeat-containing protein At2g31400, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=At2g31400 PE=2 SV=1 E(blastx)=5e-15
isogroupSym_131245_c2_g2	Protein ENHANCED DISEASE RESISTANCE 2-like OS=Arabidopsis thaliana OX=3702 GN=EDR2L PE=2 SV=1 E(blastx)=3e-11
isogroupSym_13709_c0_g1	Rhamnosyl O-methyltransferase OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML0127 PE=3 SV=1 E(blastx)=1e-06
isogroupSym_112463_c2_g3	Serine/threonine-protein kinase PRP4 homolog OS=Homo sapiens OX=9606 GN=PRPF4B PE=1 SV=3 E(blastx)=1e-28
isogroupSym_42512_c0_g1	DeSI-like protein At4g17486 OS=Arabidopsis thaliana OX=3702 GN=At4g17486 PE=2 SV=1 E(blastx)=6e-18
isogroupSym_12260_c0_g1	Dynein heavy chain 17, axonemal OS=Mus musculus OX=10090 GN=Dnah17 PE=1 SV=2 E(blastx)=8e-35
isogroupSym_66125_c0_g1	Phosphatidylinositol 4-phosphate 5-kinase 9 OS=Arabidopsis thaliana OX=3702 GN=PIP5K9 PE=1 SV=2 E(blastx)=3e-20
isogroupSym_91319_c0_g1	Kinesin-II 95 kDa subunit OS=Strongylocentrotus purpuratus OX=7668 GN=KRP95 PE=1 SV=1 E(blastx)=3e-162
isogroupSym_15038_c0_g1	Myosin light chain kinase A OS=Dictyostelium discoideum OX=44689 GN=mlkA PE=1 SV=2 E(blastx)=2e-28
isogroupSym_76843_c0_g1	DNA endonuclease I-HmuI OS=Bacillus phage SP01 OX=10685 PE=1 SV=1 E(blastx)=9e-05
isogroupSym_257144_c0_g1	E3 ubiquitin-protein ligase AMFR OS=Homo sapiens OX=9606 GN=AMFR PE=1 SV=2 E(blastx)=2e-08
isogroupSym_282259_c0_g1	cAMP-dependent protein kinase regulatory subunit OS=Hypocrea atroviridis OX=63577 GN=pkar1 PE=3 SV=1 E(blastx)=4e-30
isogroupSym_173132_c0_g1	Cold shock-like protein CspE OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=cspE PE=3 SV=1 E(blastx)=3e-06
isogroupSym_37184_c0_g1	Transmembrane protein 117 OS=Homo sapiens OX=9606 GN=TMEM117 PE=1 SV=1 E(blastx)=3e-14
isogroupSym_217584_c0_g1	Vacuolar protein sorting-associated protein 41 homolog OS=Mus musculus OX=10090 GN=Vps41 PE=1 SV=1 E(blastx)=5e-31
isogroupSym_114958_c5_g1	Cathepsin B OS=Sus scrofa OX=9823 GN=CTSB PE=1 SV=1 E(blastx)=5e-87
isogroupSym_51431_c0_g1	Putative ankyrin repeat protein MM_0045 OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=MM_0045 PE=4 SV=1 E(blastx)=1e-09
isogroupSym_271816_c0_g1	Argininosuccinate lyase OS=Sorangium cellulosum (strain So ce56) OX=448385 GN=argH PE=3 SV=1 E(blastx)=3e-83
isogroupSym_41089_c0_g1	Retinol dehydrogenase 14 OS=Homo sapiens OX=9606 GN=RDH14 PE=1 SV=1 E(blastx)=2e-21
isogroupSym_33429_c0_g2	Rhodopsin kinase OS=Bos taurus OX=9913 GN=GRK1 PE=1 SV=1 E(blastx)=2e-10
isogroupSym_13155_c0_g1	E3 ubiquitin ligase BIG BROTHER-related OS=Arabidopsis thaliana OX=3702 GN=BBR PE=2 SV=1 E(blastx)=2e-09
isogroupSym_80399_c0_g1	Helicase and polymerase-containing protein TEBICHI OS=Arabidopsis thaliana OX=3702 GN=TEB PE=2 SV=1 E(blastx)=6e-53
isogroupSym_309566_c0_g1	Tartrate-resistant acid phosphatase type 5 OS=Homo sapiens OX=9606 GN=ACP5 PE=1 SV=3 E(blastx)=2e-10
isogroupSym_64704_c0_g1	RAC family serine/threonine-protein kinase homolog OS=Dictyostelium discoideum OX=44689 GN=pkbA PE=1 SV=1 E(blastx)=3e-27
isogroupSym_251009_c0_g1	EGF domain-specific O-linked N-acetylglucosamine transferase OS=Gallus gallus OX=9031 GN=EOGT PE=2 SV=2 E(blastx)=2e-05
isogroupSym_128149_c1_g1	Ammonium transporter 1 member 2 OS=Arabidopsis thaliana OX=3702 GN=AMT1-2 PE=1 SV=1 E(blastx)=2e-38
isogroupSym_58253_c0_g1	Importin subunit alpha-1 OS=Mus musculus OX=10090 GN=Kpna2 PE=1 SV=2 E(blastx)=1e-23
isogroupSym_176635_c0_g1	Ribosomal large subunit pseudouridine synthase A OS=Salmonella typhi OX=90370 GN=rluA PE=3 SV=3 E(blastx)=2e-25
isogroupSym_52496_c0_g2	Myosin-2 OS=Arabidopsis thaliana OX=3702 GN=VIII-2 PE=2 SV=1 E(blastx)=3e-94
isogroupSym_219681_c0_g1	Ankyrin-1 OS=Homo sapiens OX=9606 GN=ANK1 PE=1 SV=3 E(blastx)=1e-14
isogroupSym_208950_c0_g1	Senescence-specific cysteine protease SAG12 OS=Arabidopsis thaliana OX=3702 GN=SAG12 PE=1 SV=1 E(blastx)=8e-28
isogroupSym_138720_c2_g1	NLR family CARD domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NLRC3 PE=1 SV=2 E(blastx)=2e-27
isogroupSym_74630_c0_g1	Echinoderm microtubule-associated protein-like 1 OS=Rattus norvegicus OX=10116 GN=Eml1 PE=1 SV=2 E(blastx)=6e-24
isogroupSym_144893_c0_g1	Palmitoyltransferase ZDHHC9 OS=Mus musculus OX=10090 GN=Zdhhc9 PE=2 SV=1 E(blastx)=2e-19
isogroupSym_242763_c0_g1	Protein FIZZY-RELATED 2 OS=Arabidopsis thaliana OX=3702 GN=FZR2 PE=1 SV=1 E(blastx)=3e-08
isogroupSym_39929_c0_g1	CWF19-like protein 1 OS=Xenopus laevis OX=8355 GN=cwf19l1 PE=2 SV=1 E(blastx)=2e-06
isogroupSym_400_c0_g1	Serine/threonine-protein kinase PKZ1 OS=Phytophthora infestans (strain T30-4) OX=403677 GN=PKZ1 PE=3 SV=1 E(blastx)=6e-18
isogroupSym_86239_c0_g1	ABC transporter A family member 1 OS=Arabidopsis thaliana OX=3702 GN=ABCA1 PE=2 SV=2 E(blastx)=6e-36
isogroupSym_213296_c0_g1	Protein dispatched homolog 3 OS=Gallus gallus OX=9031 GN=DISP3 PE=1 SV=1 E(blastx)=2e-05
isogroupSym_19538_c0_g1	DEAD-box ATP-dependent RNA helicase 16 OS=Arabidopsis thaliana OX=3702 GN=RH16 PE=2 SV=1 E(blastx)=1e-12
isogroupSym_58220_c0_g1	Adaptin ear-binding coat-associated protein 1 OS=Bos taurus OX=9913 GN=NECAP1 PE=2 SV=1 E(blastx)=2e-21
isogroupSym_44728_c0_g1	WD repeat-containing protein 92 OS=Bos taurus OX=9913 GN=WDR92 PE=2 SV=1 E(blastx)=9e-146
isogroupSym_75652_c0_g2	Palmitoyltransferase ZDHHC17 OS=Mus musculus OX=10090 GN=Zdhhc17 PE=1 SV=2 E(blastx)=5e-19
isogroupSym_111921_c2_g1	Sphingomyelinase phosphodiesterase D OS=Dictyostelium discoideum OX=44689 GN=sgmD PE=3 SV=1 E(blastx)=1e-12
isogroupSym_60641_c0_g1	Phosphatidylinositol 4-kinase gamma 7 OS=Arabidopsis thaliana OX=3702 GN=PI4KG7 PE=1 SV=2 E(blastx)=6e-54
isogroupSym_205040_c0_g1	BTB/POZ domain-containing protein At4g08455 OS=Arabidopsis thaliana OX=3702 GN=At4g08455 PE=1 SV=1 E(blastx)=3e-10
isogroupSym_246748_c0_g1	Protein arginine N-methyltransferase 7 OS=Culex quinquefasciatus OX=7176 GN=Art7 PE=3 SV=1 E(blastx)=6e-13
isogroupSym_17171_c0_g1	Calpain-type cysteine protease DEK1 OS=Zea mays OX=4577 GN=DEK1 PE=1 SV=2 E(blastx)=4e-22
isogroupSym_147201_c3_g4	Eukaryotic translation initiation factor 3 subunit A OS=Arabidopsis thaliana OX=3702 GN=TIF3A1 PE=1 SV=1 E(blastx)=2e-90
isogroupSym_16112_c0_g1	Importin subunit alpha-5 OS=Xenopus laevis OX=8355 GN=kpna1 PE=1 SV=2 E(blastx)=2e-22
isogroupSym_136371_c2_g10	Protein unc-119 homolog B OS=Danio rerio OX=7955 GN=unc119b PE=1 SV=2 E(blastx)=1e-52
isogroupSym_77165_c0_g1	Phosphoribosyl-ATP pyrophosphatase OS=Parvibaculum lavamentivorans (strain DS-1 / DSM 13023 / NCIMB 13966) OX=402881 GN=hisE PE=3 SV=1 E(blastx)=2e-27
isogroupSym_241585_c0_g1	Protein RRC1-like OS=Arabidopsis thaliana OX=3702 GN=At5g10800 PE=2 SV=1 E(blastx)=3e-10
isogroupSym_107973_c3_g4	RNA polymerase I-specific transcription initiation factor RRN3 OS=Mus musculus OX=10090 GN=Rrn3 PE=1 SV=1 E(blastx)=1e-08
isogroupSym_95525_c0_g1	Vegetative incompatibility protein HET-E-1 OS=Podospora anserina OX=5145 GN=HET-E1 PE=4 SV=1 E(blastx)=1e-46
isogroupSym_178084_c0_g1	Kelch repeat and BTB domain-containing protein 1 OS=Cowpox virus (strain GRI-90 / Grishak) OX=265871 GN=KBTB1 PE=3 SV=1 E(blastx)=2e-09
isogroupSym_98295_c0_g3	cGMP-dependent protein kinase, isozyme 1 OS=Drosophila melanogaster OX=7227 GN=Pkg21D PE=1 SV=2 E(blastx)=1e-115
isogroupSym_23318_c0_g1	Alpha-glucan water dikinase, chloroplastic OS=Solanum tuberosum OX=4113 GN=R1 PE=1 SV=2 E(blastx)=5e-05
isogroupSym_110643_c0_g1	8-demethyl-8-alpha-L-rhamnosyl tetracenomycin-C 2'-O-methyltransferase OS=Streptomyces olivaceus OX=47716 GN=elmMI PE=1 SV=1 E(blastx)=5e-14
isogroupSym_76938_c0_g2	Mycolic acid-containing lipids exporter MmpL11 OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mmpL11 PE=3 SV=1 E(blastx)=3e-17
isogroupSym_94074_c1_g2	DnaJ protein homolog OS=Cucumis sativus OX=3659 GN=DNAJ1 PE=2 SV=1 E(blastx)=4e-12
isogroupSym_59236_c0_g1	Regulator of nonsense transcripts 1 OS=Dictyostelium discoideum OX=44689 GN=upf1 PE=3 SV=1 E(blastx)=9e-48
isogroupSym_58850_c0_g1	Kelch domain-containing protein 4 OS=Mus musculus OX=10090 GN=Klhdc4 PE=2 SV=2 E(blastx)=1e-07
isogroupSym_12901_c0_g1	Probable vesicular acetylcholine transporter-B OS=Danio rerio OX=7955 GN=slc18a3b PE=2 SV=1 E(blastx)=7e-05
isogroupSym_57094_c0_g1	Adenosine kinase OS=Physcomitrella patens subsp. patens OX=3218 GN=ADK PE=2 SV=1 E(blastx)=4e-35
isogroupSym_172553_c0_g1	Tonsoku-like protein OS=Homo sapiens OX=9606 GN=TONSL PE=1 SV=2 E(blastx)=7e-05
isogroupSym_73264_c0_g1	Chaperone protein DnaJ OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=dnaJ PE=3 SV=1 E(blastx)=5e-10
isogroupSym_98432_c1_g1	Drebrin-like protein OS=Drosophila melanogaster OX=7227 GN=Abp1 PE=1 SV=1 E(blastx)=8e-05
isogroupSym_103618_c0_g1	Endoplasmic reticulum metallopeptidase 1 OS=Xenopus laevis OX=8355 GN=ermp1 PE=2 SV=1 E(blastx)=2e-77
isogroupSym_181148_c0_g1	Patellin-6 OS=Arabidopsis thaliana OX=3702 GN=PATL6 PE=2 SV=1 E(blastx)=3e-31
isogroupSym_89108_c0_g2	Myosin light chain kinase A OS=Dictyostelium discoideum OX=44689 GN=mlkA PE=1 SV=2 E(blastx)=4e-59
isogroupSym_206534_c0_g1	Pre-rRNA-processing protein ESF2 OS=Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) OX=284593 GN=ESF2 PE=3 SV=1 E(blastx)=4e-38
isogroupSym_177142_c0_g1	Peptidyl-prolyl cis-trans isomerase FKBP42 OS=Arabidopsis thaliana OX=3702 GN=FKBP42 PE=1 SV=1 E(blastx)=2e-05
isogroupSym_204617_c0_g1	Protein pleiotropic regulator PRL2 OS=Arabidopsis thaliana OX=3702 GN=PRL2 PE=2 SV=2 E(blastx)=9e-07
isogroupSym_9953_c0_g1	ER lumen protein-retaining receptor OS=Plasmodium falciparum OX=5833 GN=ERD2 PE=2 SV=1 E(blastx)=6e-93
isogroupSym_22369_c0_g1	Ferric reduction oxidase 4 OS=Arabidopsis thaliana OX=3702 GN=FRO4 PE=2 SV=1 E(blastx)=2e-05
isogroupSym_115633_c0_g1	Calcium-transporting ATPase 1 OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=BCE_0519 PE=1 SV=1 E(blastx)=6e-58
isogroupSym_74569_c0_g1	Poly [ADP-ribose] polymerase tankyrase-1 OS=Homo sapiens OX=9606 GN=TNKS PE=1 SV=2 E(blastx)=2e-06
isogroupSym_103750_c6_g1	Poly(U)-specific endoribonuclease-B OS=Xenopus laevis OX=8355 GN=endou-b PE=2 SV=1 E(blastx)=3e-15
isogroupSym_182203_c0_g1	Tctex1 domain-containing protein 1-B (Fragment) OS=Xenopus laevis OX=8355 GN=tctex1d1-b PE=2 SV=1 E(blastx)=4e-30
isogroupSym_131189_c6_g1	Fucoxanthin-chlorophyll a-c binding protein F, chloroplastic OS=Phaeodactylum tricornutum OX=2850 GN=FCPF PE=3 SV=1 E(blastx)=5e-11
isogroupSym_92338_c0_g2	Internalin I OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=inlI PE=2 SV=1 E(blastx)=6e-08
isogroupSym_54953_c0_g1	Probable E3 ubiquitin-protein ligase LUL3 OS=Arabidopsis thaliana OX=3702 GN=LUL3 PE=1 SV=1 E(blastx)=9e-08
isogroupSym_23506_c0_g1	Heterogeneous nuclear ribonucleoprotein 27C OS=Drosophila melanogaster OX=7227 GN=Hrb27C PE=1 SV=2 E(blastx)=4e-09
isogroupSym_124904_c0_g1	Cyclin-U4-1 OS=Arabidopsis thaliana OX=3702 GN=CYCU4-1 PE=1 SV=1 E(blastx)=3e-29
isogroupSym_36465_c0_g1	Delta(7)-sterol-C5(6)-desaturase 1 OS=Arabidopsis thaliana OX=3702 GN=STE1 PE=1 SV=2 E(blastx)=2e-06
isogroupSym_157492_c0_g1	ADP-ribosylation factor GTPase-activating protein GCS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCS1 PE=1 SV=1 E(blastx)=7e-16
isogroupSym_69063_c0_g1	Chaperone protein DnaJ OS=Mycoplasma pneumoniae (strain ATCC 29342 / M129) OX=272634 GN=dnaJ PE=3 SV=1 E(blastx)=1e-08
isogroupSym_241343_c0_g1	Pentatricopeptide repeat-containing protein At2g31400, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=At2g31400 PE=2 SV=1 E(blastx)=3e-19
isogroupSym_283476_c0_g1	Selenide, water dikinase OS=Drosophila melanogaster OX=7227 GN=SelD PE=2 SV=1 E(blastx)=2e-99
isogroupSym_172173_c0_g1	ATP-binding cassette sub-family F member 3 OS=Rattus norvegicus OX=10116 GN=Abcf3 PE=2 SV=1 E(blastx)=3e-156
isogroupSym_206164_c0_g1	Ankyrin-2 OS=Mus musculus OX=10090 GN=Ank2 PE=1 SV=2 E(blastx)=3e-11
isogroupSym_132819_c2_g1	Adenylate cyclase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=cr-1 PE=1 SV=2 E(blastx)=2e-27
isogroupSym_81330_c0_g1	Rab GTPase-activating protein 1-like OS=Gallus gallus OX=9031 GN=RABGAP1L PE=2 SV=1 E(blastx)=8e-17
isogroupSym_80796_c0_g1	Protein mono-ADP-ribosyltransferase TIPARP OS=Mus musculus OX=10090 GN=Tiparp PE=2 SV=1 E(blastx)=2e-09
isogroupSym_161641_c0_g1	Multifunctional methyltransferase subunit TRM112-like protein OS=Mus musculus OX=10090 GN=Trmt112 PE=1 SV=1 E(blastx)=1e-30
isogroupSym_57785_c0_g2	Dynein heavy chain domain-containing protein 1 OS=Homo sapiens OX=9606 GN=DNHD1 PE=2 SV=2 E(blastx)=2e-10
isogroupSym_309548_c0_g1	Tropinone reductase homolog OS=Datura stramonium OX=4076 PE=2 SV=1 E(blastx)=3e-05
isogroupSym_158062_c0_g1	DnaJ homolog subfamily C member 9 OS=Mus musculus OX=10090 GN=Dnajc9 PE=1 SV=2 E(blastx)=2e-33
isogroupSym_76551_c0_g1	Probable cytochrome P450 110 OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 GN=cyp110 PE=3 SV=3 E(blastx)=2e-19
isogroupSym_79388_c0_g1	Tip elongation aberrant protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tea1 PE=1 SV=1 E(blastx)=6e-22
isogroupSym_205387_c0_g1	Fumarylacetoacetase OS=Dictyostelium discoideum OX=44689 GN=fah PE=3 SV=1 E(blastx)=1e-54
isogroupSym_57366_c0_g1	Serine/threonine-protein kinase PLK4 OS=Drosophila grimshawi OX=7222 GN=SAK PE=3 SV=1 E(blastx)=3e-16
isogroupSym_273020_c0_g1	Membrane metalloprotease ARASP, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=ARASP PE=2 SV=1 E(blastx)=2e-32
isogroupSym_44279_c0_g1	RCC1 and BTB domain-containing protein 2 OS=Pongo abelii OX=9601 GN=RCBTB2 PE=2 SV=1 E(blastx)=4e-17
isogroupSym_75365_c0_g1	Deubiquitinase DESI2 OS=Danio rerio OX=7955 GN=desi2 PE=2 SV=1 E(blastx)=9e-14
isogroupSym_12411_c0_g1	60S ribosomal protein L18-3 OS=Arabidopsis thaliana OX=3702 GN=RPL18C PE=2 SV=1 E(blastx)=6e-74
isogroupSym_238154_c0_g1	ADP-ribosylation factor 3 OS=Takifugu rubripes OX=31033 GN=arf3 PE=3 SV=2 E(blastx)=6e-81
isogroupSym_175701_c0_g1	Proteasome subunit alpha type-7 OS=Dictyostelium discoideum OX=44689 GN=psmA7 PE=3 SV=1 E(blastx)=2e-102
isogroupSym_94440_c0_g1	Narbonolide/10-deoxymethynolide synthase PikA1, modules 1 and 2 OS=Streptomyces venezuelae OX=54571 GN=pikAI PE=1 SV=1 E(blastx)=5e-06
isogroupSym_17199_c0_g1	Vacuolar-sorting receptor 2 OS=Arabidopsis thaliana OX=3702 GN=VSR2 PE=2 SV=1 E(blastx)=2e-23
isogroupSym_150495_c0_g1	Phthiocerol synthesis polyketide synthase type I PpsA OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=ppsA PE=1 SV=1 E(blastx)=2e-57
isogroupSym_125470_c4_g2	Pentatricopeptide repeat-containing protein At1g05670, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=At1g05670 PE=2 SV=1 E(blastx)=2e-17
isogroupSym_172945_c0_g1	Two pore calcium channel protein 1 OS=Arabidopsis thaliana OX=3702 GN=TPC1 PE=1 SV=1 E(blastx)=3e-38
isogroupSym_63615_c0_g1	3-methylmercaptopropionyl-CoA ligase OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=dmdB PE=1 SV=1 E(blastx)=2e-120
isogroupSym_206045_c0_g1	UPF0301 protein Tbd_2579 OS=Thiobacillus denitrificans (strain ATCC 25259) OX=292415 GN=Tbd_2579 PE=3 SV=1 E(blastx)=5e-14
isogroupSym_47678_c0_g1	Inosine triphosphate pyrophosphatase OS=Monosiga brevicollis OX=81824 GN=13033 PE=3 SV=1 E(blastx)=2e-81
isogroupSym_73479_c0_g1	NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=NNT PE=1 SV=3 E(blastx)=3e-147
isogroupSym_237120_c0_g1	Histone-lysine N-methyltransferase, H3 lysine-4 specific OS=Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565) OX=214684 GN=SET1 PE=3 SV=1 E(blastx)=2e-05
isogroupSym_277811_c0_g1	piRNA biogenesis protein EXD1 OS=Xenopus laevis OX=8355 GN=exd1 PE=2 SV=1 E(blastx)=5e-10
isogroupSym_117960_c0_g1	Glutamate receptor OS=Lymnaea stagnalis OX=6523 PE=2 SV=1 E(blastx)=7e-08
isogroupSym_207727_c0_g1	Protein MON2 homolog OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=mon2 PE=3 SV=2 E(blastx)=1e-18
isogroupSym_23039_c0_g1	Guanine nucleotide-binding protein subunit beta-like protein B OS=Oryza sativa subsp. japonica OX=39947 GN=RACK1B PE=1 SV=1 E(blastx)=2e-09
isogroupSym_37350_c0_g1	16 kDa calcium-binding protein OS=Schistosoma mansoni OX=6183 PE=2 SV=1 E(blastx)=6e-06
isogroupSym_239143_c0_g1	Protein dispatched homolog 3 OS=Homo sapiens OX=9606 GN=DISP3 PE=2 SV=2 E(blastx)=1e-07
isogroupSym_103778_c1_g1	Polypeptide N-acetylgalactosaminyltransferase 5 OS=Drosophila melanogaster OX=7227 GN=pgant5 PE=2 SV=2 E(blastx)=4e-56
isogroupSym_65783_c0_g1	DnaJ homolog subfamily B member 3 OS=Homo sapiens OX=9606 GN=DNAJB3 PE=1 SV=1 E(blastx)=5e-08
isogroupSym_92493_c0_g1	Minor histocompatibility antigen H13 OS=Homo sapiens OX=9606 GN=HM13 PE=1 SV=1 E(blastx)=1e-41
isogroupSym_214748_c0_g1	Ankyrin repeat domain-containing protein 50 OS=Homo sapiens OX=9606 GN=ANKRD50 PE=1 SV=4 E(blastx)=2e-07
isogroupSym_56804_c0_g1	Serine protease 27 OS=Homo sapiens OX=9606 GN=PRSS27 PE=1 SV=1 E(blastx)=2e-44
isogroupSym_121687_c4_g2	Translation initiation factor IF-2 OS=Macrococcus caseolyticus (strain JCSC5402) OX=458233 GN=infB PE=3 SV=1 E(blastx)=2e-141
isogroupSym_84522_c0_g1	Guanine nucleotide-binding protein-like 3 OS=Homo sapiens OX=9606 GN=GNL3 PE=1 SV=2 E(blastx)=9e-24
isogroupSym_178182_c0_g1	NADPH-dependent oxidoreductase 2-alkenal reductase OS=Arabidopsis thaliana OX=3702 GN=AER PE=1 SV=1 E(blastx)=2e-61
isogroupSym_317551_c0_g1	Peptidyl-tRNA hydrolase ICT1, mitochondrial OS=Salmo salar OX=8030 GN=mrpl58 PE=2 SV=1 E(blastx)=4e-16
isogroupSym_104325_c5_g8	Cell wall alpha-1,3-glucan synthase mok13 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mok13 PE=3 SV=2 E(blastx)=4e-05
isogroupSym_60429_c0_g1	Cilia- and flagella-associated protein 57 OS=Homo sapiens OX=9606 GN=CFAP57 PE=2 SV=3 E(blastx)=9e-178
isogroupSym_109081_c0_g1	Cactin OS=Arabidopsis thaliana OX=3702 GN=CTN PE=1 SV=1 E(blastx)=2e-63
isogroupSym_179317_c0_g1	Protein sel-1 homolog 2 OS=Homo sapiens OX=9606 GN=SEL1L2 PE=2 SV=2 E(blastx)=2e-16
isogroupSym_242515_c0_g1	Putative ammonium transporter 3 OS=Caenorhabditis elegans OX=6239 GN=amt-3 PE=3 SV=2 E(blastx)=7e-82
isogroupSym_82970_c0_g1	Multidrug resistance-like ATP-binding protein MdlA OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=mdlA PE=3 SV=1 E(blastx)=6e-05
isogroupSym_179065_c0_g1	Bifunctional polymyxin resistance protein ArnA OS=Wigglesworthia glossinidia brevipalpis OX=36870 GN=arnA PE=3 SV=1 E(blastx)=1e-21
isogroupSym_16920_c0_g1	Dual specificity protein phosphatase 1B OS=Arabidopsis thaliana OX=3702 GN=DSPTP1B PE=1 SV=1 E(blastx)=1e-12
isogroupSym_62231_c0_g1	Protein RIK OS=Arabidopsis thaliana OX=3702 GN=RIK PE=1 SV=2 E(blastx)=4e-08
isogroupSym_116969_c0_g1	E3 SUMO-protein ligase pli1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pli1 PE=1 SV=3 E(blastx)=9e-15
isogroupSym_84580_c0_g1	Probable zinc metalloprotease EGY1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=EGY1 PE=2 SV=1 E(blastx)=4e-17
isogroupSym_276385_c0_g1	Pentatricopeptide repeat-containing protein At1g63400 OS=Arabidopsis thaliana OX=3702 GN=At1g63400 PE=2 SV=1 E(blastx)=6e-05
isogroupSym_124851_c10_g1	Neutrophil cytosol factor 1 OS=Homo sapiens OX=9606 GN=NCF1 PE=1 SV=4 E(blastx)=2e-05
isogroupSym_118026_c4_g1	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2 E(blastx)=6e-08
isogroupSym_21992_c0_g1	Cancer-related nucleoside-triphosphatase homolog OS=Bos taurus OX=9913 GN=NTPCR PE=2 SV=1 E(blastx)=9e-28
isogroupSym_90845_c0_g1	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C OS=Danio rerio OX=7955 GN=ankrd52 PE=2 SV=1 E(blastx)=6e-10
isogroupSym_212211_c0_g1	Cysteine-rich venom protein pseudechetoxin OS=Pseudechis australis OX=8670 PE=1 SV=1 E(blastx)=6e-05
isogroupSym_144740_c2_g1	Negative elongation factor D OS=Drosophila melanogaster OX=7227 GN=TH1 PE=1 SV=2 E(blastx)=4e-11
isogroupSym_242785_c0_g1	DNA polymerase theta OS=Drosophila melanogaster OX=7227 GN=mus308 PE=1 SV=1 E(blastx)=1e-13
isogroupSym_318925_c0_g1	Hydrocephalus-inducing protein homolog OS=Homo sapiens OX=9606 GN=HYDIN PE=1 SV=3 E(blastx)=7e-21
isogroupSym_125878_c6_g1	Peroxisomal bifunctional enzyme OS=Danio rerio OX=7955 GN=ehhadh PE=2 SV=1 E(blastx)=4e-130
